LONGITUDE,UNITS,AVAILABILITYCOUNT,DETAILURL,LISTINGSTATUS,BUILDINGNAME,ADDRESS,LATITUDE,ISBUILDING,BATHROOMS,PROPERTYTYPE,LIVINGAREA,PRICE,BEDROOMS,DAYSONZILLOW,DATEPRICECHANGED,COUNTRY,CURRENCY,BEDS,PRICE_1,INGESTION_DATE
-86.74686,,,/APARTMENTS/NASHVILLE-TN/611-S-14TH-ST/9QDZNH/,FOR_RENT,,"611 S 14TH ST, 611 S 14TH ST UNIT B, NASHVILLE, TN 37206",36.168262,,1.0,APARTMENT,812.0,2060.0,2.0,0.0,,USA,USD,,,20251031
-86.752686,,,/HOMEDETAILS/942-RUSSELL-ST-C-NASHVILLE-TN-37206/2068779351_ZPID/,FOR_RENT,,"942 RUSSELL ST #C, NASHVILLE, TN 37206",36.174896,,1.0,APARTMENT,950.0,1775.0,1.0,1.0,,USA,USD,,,20251031
-86.76498,,19.0,/APARTMENTS/NASHVILLE-TN/EASTSIDE-HEIGHTS/CH3FFN/,FOR_RENT,EASTSIDE HEIGHTS,"120 S 5TH ST, NASHVILLE, TN",36.171116,TRUE,,,,,,,,,,1,"$1,633+",20251031
-86.76192,,,/HOMEDETAILS/538-FATHERLAND-ST-NASHVILLE-TN-37206/177688144_ZPID/,FOR_RENT,,"538 FATHERLAND ST, NASHVILLE, TN 37206",36.17012,,1.0,SINGLE_FAMILY,720.0,3000.0,2.0,8.0,,USA,USD,,,20251031
-86.75014,,27.0,/APARTMENTS/NASHVILLE-TN/THE-CLEO/CKBMD5/,FOR_RENT,THE CLEO,"1034 W EASTLAND AVE, NASHVILLE, TN",36.183807,TRUE,,,,,,,,,,1,"$1,610+",20251031
-86.75117,,,/HOMEDETAILS/1213-CLINE-AVE-A-NASHVILLE-TN-37206/2098211379_ZPID/,FOR_RENT,,"1213 CLINE AVE #A, NASHVILLE, TN 37206",36.19252,,1.0,APARTMENT,1095.0,1700.0,2.0,9.0,,USA,USD,,,20251031
-86.76451,,16.0,"/B/BUILDING/36.173386,-86.76451_LL/",FOR_RENT,,"2115 YEAMAN PL, NASHVILLE, TN",36.173386,TRUE,,,,,,,,,,1,"$1,700+",20251031
-86.75594,,3.0,/APARTMENTS/NASHVILLE-TN/AMPLIFY-ON-MAIN/63FN5G/,FOR_RENT,AMPLIFY ON MAIN,"30 MCFERRIN AVE, NASHVILLE, TN",36.176857,TRUE,,,,,,,,,,2,"$2,050+",20251031
-86.7403,,,/HOMEDETAILS/1621-RUSSELL-ST-B-NASHVILLE-TN-37206/2071562271_ZPID/,FOR_RENT,,"1621 RUSSELL ST #B, NASHVILLE, TN 37206",36.174545,,2.0,APARTMENT,1400.0,2175.0,2.0,16.0,1761548400000.0,USA,USD,,,20251031
-86.7308,,,/HOMEDETAILS/2028-GREENWOOD-CIR-A-NASHVILLE-TN-37206/457399468_ZPID/,FOR_RENT,,"2028 GREENWOOD CIR #A, NASHVILLE, TN 37206",36.189617,,1.0,APARTMENT,925.0,1625.0,2.0,16.0,1761462000000.0,USA,USD,,,20251031
-86.7447,,,/HOMEDETAILS/1114-SHARPE-AVE-FLOOR-A-1-NASHVILLE-TN-37206/2072490492_ZPID/,FOR_RENT,,"1114 SHARPE AVE FLOOR A-1, NASHVILLE, TN 37206",36.188618,,1.0,APARTMENT,1000.0,2500.0,2.0,18.0,,USA,USD,,,20251031
-86.75444,,,/HOMEDETAILS/934-MCFERRIN-AVE-ID1049676P-NASHVILLE-TN-37206/450852474_ZPID/,FOR_RENT,,"934 MCFERRIN AVE #ID1049676P, NASHVILLE, TN 37206",36.185886,,1.0,APARTMENT,742.0,2130.0,1.0,21.0,,USA,USD,,,20251031
-86.75157,,,/HOMEDETAILS/616-S-11TH-ST-NASHVILLE-TN-37206/41117784_ZPID/,FOR_RENT,,"616 S 11TH ST, NASHVILLE, TN 37206",36.16834,,2.0,SINGLE_FAMILY,1036.0,2600.0,2.0,22.0,1760425200000.0,USA,USD,,,20251031
-86.72836,,,/HOMEDETAILS/1310-PORTER-RD-B-NASHVILLE-TN-37206/457239705_ZPID/,FOR_RENT,,"1310 PORTER RD #B, NASHVILLE, TN 37206",36.190857,,2.0,APARTMENT,1374.0,2399.0,2.0,24.0,1760511600000.0,USA,USD,,,20251031
-86.73515,,,/HOMEDETAILS/304-MANCHESTER-AVE-304A-NASHVILLE-TN-37206/457229525_ZPID/,FOR_RENT,,"304 MANCHESTER AVE #304A, NASHVILLE, TN 37206",36.18675,,1.0,APARTMENT,900.0,1800.0,2.0,25.0,1761030000000.0,USA,USD,,,20251031
-86.750145,,,/HOMEDETAILS/812-S-12TH-ST-NASHVILLE-TN-37206/104463354_ZPID/,FOR_RENT,,"812 S 12TH ST, NASHVILLE, TN 37206",36.16524,,1.0,SINGLE_FAMILY,870.0,1895.0,2.0,30.0,1761548400000.0,USA,USD,,,20251031
-86.751205,,,/HOMEDETAILS/920-WEST-AVE-NASHVILLE-TN-37206/41088492_ZPID/,FOR_RENT,,"920 WEST AVE, NASHVILLE, TN 37206",36.193886,,1.0,SINGLE_FAMILY,1300.0,1900.0,2.0,31.0,1760511600000.0,USA,USD,,,20251031
-86.729805,,,/HOMEDETAILS/720-POWERS-AVE-NASHVILLE-TN-37206/41103691_ZPID/,FOR_RENT,,"720 POWERS AVE, NASHVILLE, TN 37206",36.184082,,1.0,SINGLE_FAMILY,1149.0,2095.0,2.0,32.0,1760857200000.0,USA,USD,,,20251031
-86.742874,,,/HOMEDETAILS/1007B-N-14TH-ST-NASHVILLE-TN-37206/71265413_ZPID/,FOR_RENT,,"1007B N 14TH ST, NASHVILLE, TN 37206",36.187344,,2.0,SINGLE_FAMILY,1100.0,2250.0,2.0,33.0,1760511600000.0,USA,USD,,,20251031
-86.73088,,,/APARTMENTS/NASHVILLE-TN/HERITAGE-EAST/CMPFW5/,FOR_RENT,,"HERITAGE EAST, 821 PORTER RD APT 312, NASHVILLE, TN 37206",36.185074,,2.0,APARTMENT,945.0,1975.0,1.0,36.0,,USA,USD,,,20251031
-86.73928,,,/HOMEDETAILS/1206-CHESTER-AVE-A-NASHVILLE-TN-37206/2087959149_ZPID/,FOR_RENT,,"1206 CHESTER AVE #A, NASHVILLE, TN 37206",36.1949,,1.0,APARTMENT,700.0,1650.0,2.0,37.0,1761721200000.0,USA,USD,,,20251031
-86.727425,,,/HOMEDETAILS/809-WASHINGTON-AVE-NASHVILLE-TN-37206/41103623_ZPID/,FOR_RENT,,"809 WASHINGTON AVE, NASHVILLE, TN 37206",36.185547,,1.0,SINGLE_FAMILY,768.0,2300.0,2.0,38.0,,USA,USD,,,20251031
-86.75331,,,/HOMEDETAILS/911-CHICAMAUGA-AVE-A-NASHVILLE-TN-37206/456822801_ZPID/,FOR_RENT,,"911 CHICAMAUGA AVE #A, NASHVILLE, TN 37206",36.185493,,1.0,TOWNHOUSE,975.0,1750.0,2.0,42.0,,USA,USD,,,20251031
-86.736824,,,/HOMEDETAILS/1104-MATTHEWS-PL-NASHVILLE-TN-37206/41102176_ZPID/,FOR_RENT,,"1104 MATTHEWS PL, NASHVILLE, TN 37206",36.18825,,1.0,SINGLE_FAMILY,912.0,2650.0,2.0,53.0,1759820400000.0,USA,USD,,,20251031
-86.725266,,,/HOMEDETAILS/1507-PORTER-RD-203-NASHVILLE-TN-37206/337059677_ZPID/,FOR_RENT,,"1507 PORTER RD #203, NASHVILLE, TN 37206",36.194523,,1.0,APARTMENT,783.0,1795.0,1.0,56.0,1757055600000.0,USA,USD,,,20251031
-86.750946,,,/HOMEDETAILS/1104-DEW-ST-A-NASHVILLE-TN-37206/455950567_ZPID/,FOR_RENT,,"1104 DEW ST #A, NASHVILLE, TN 37206",36.16594,,1.0,TOWNHOUSE,800.0,1650.0,2.0,78.0,1759388400000.0,USA,USD,,,20251031
-86.73813,,,/HOMEDETAILS/413B-LOCKLAND-DR-NASHVILLE-TN-37206/455045320_ZPID/,FOR_RENT,,"413B LOCKLAND DR, NASHVILLE, TN 37206",36.180134,,2.0,SINGLE_FAMILY,1042.0,2200.0,2.0,108.0,1756450800000.0,USA,USD,,,20251031
-86.72449,,,/HOMEDETAILS/215-PORTER-VILLAGE-CIR-NASHVILLE-TN-37206/244633945_ZPID/,FOR_RENT,,"215 PORTER VILLAGE CIR, NASHVILLE, TN 37206",36.19422,,4.0,TOWNHOUSE,1612.0,2199.0,2.0,109.0,1761116400000.0,USA,USD,,,20251031
-86.76151,,,/APARTMENTS/NASHVILLE-TN/BELVEDERE/9DRSDT/,FOR_RENT,,"BELVEDERE, 604 RUSSELL ST, NASHVILLE, TN 37206",36.171516,,1.0,APARTMENT,867.0,2199.0,2.0,115.0,1760598000000.0,USA,USD,,,20251031
-86.721596,,,/HOMEDETAILS/2411-CHAPMAN-DR-NASHVILLE-TN-37206/41105009_ZPID/,FOR_RENT,,"2411 CHAPMAN DR, NASHVILLE, TN 37206",36.179245,,1.0,SINGLE_FAMILY,1464.0,2500.0,2.0,142.0,1761634800000.0,USA,USD,,,20251031
-86.74575,,,/HOMEDETAILS/1410B-WOODLAND-ST-NASHVILLE-TN-37206/456939955_ZPID/,FOR_RENT,,"1410B WOODLAND ST, NASHVILLE, TN 37206",36.18022,,2.0,SINGLE_FAMILY,1550.0,2950.0,2.0,0.0,,USA,USD,,,20251031
-86.73513,,,/HOMEDETAILS/1919-RUSSELL-ST-NASHVILLE-TN-37206/41105693_ZPID/,FOR_RENT,,"1919 RUSSELL ST, NASHVILLE, TN 37206",36.174057,,2.0,SINGLE_FAMILY,1064.0,2950.0,2.0,0.0,,USA,USD,,,20251031
-86.72292,,,/HOMEDETAILS/1701-PORTER-RD-7-NASHVILLE-TN-37206/337059698_ZPID/,FOR_RENT,,"1701 PORTER RD #7, NASHVILLE, TN 37206",36.195312,,1.0,APARTMENT,873.0,1850.0,1.0,0.0,,USA,USD,,,20251031
,,,/HOMEDETAILS/NASHVILLE-TN-37206/41101459_ZPID/,FOR_RENT,,"(UNDISCLOSED ADDRESS), NASHVILLE, TN 37206",,,1.0,SINGLE_FAMILY,1200.0,2400.0,2.0,0.0,,USA,USD,,,20251031
-86.730896,,,/HOMEDETAILS/2107-EARLY-AVE-B-NASHVILLE-TN-37206/2082639704_ZPID/,FOR_RENT,,"2107 EARLY AVE #B, NASHVILLE, TN 37206",36.187164,,1.0,APARTMENT,800.0,1750.0,2.0,1.0,,USA,USD,,,20251031
-86.74991,,,/HOMEDETAILS/903-STROUSE-AVE-NASHVILLE-TN-37206/2055971658_ZPID/,FOR_RENT,,"903 STROUSE AVE, NASHVILLE, TN 37206",36.19536,,1.0,SINGLE_FAMILY,1200.0,1800.0,2.0,2.0,,USA,USD,,,20251031
-86.710976,,,/HOMEDETAILS/822-BETH-DR-NASHVILLE-TN-37206/2087777436_ZPID/,FOR_RENT,,"822 BETH DR, NASHVILLE, TN 37206",36.1809,,2.0,APARTMENT,1056.0,1975.0,2.0,5.0,,USA,USD,,,20251031
-86.74364,,,/HOMEDETAILS/1505-HOLLY-ST-A-NASHVILLE-TN-37206/248419241_ZPID/,FOR_RENT,,"1505 HOLLY ST #A, NASHVILLE, TN 37206",36.175766,,2.0,TOWNHOUSE,1088.0,2950.0,2.0,8.0,,USA,USD,,,20251031
-86.75034,,,/HOMEDETAILS/1119-GLENVIEW-DR-NASHVILLE-TN-37206/41118490_ZPID/,FOR_RENT,,"1119 GLENVIEW DR, NASHVILLE, TN 37206",36.16439,,1.0,SINGLE_FAMILY,825.0,1850.0,2.0,9.0,,USA,USD,,,20251031
-86.73665,,,/HOMEDETAILS/1704-SHARPE-AVE-NASHVILLE-TN-37206/41102185_ZPID/,FOR_RENT,,"1704 SHARPE AVE, NASHVILLE, TN 37206",36.187473,,1.0,SINGLE_FAMILY,825.0,2500.0,2.0,9.0,,USA,USD,,,20251031
-86.737,,,/HOMEDETAILS/1530-DOUGLAS-AVE-NASHVILLE-TN-37206/41102103_ZPID/,FOR_RENT,,"1530 DOUGLAS AVE, NASHVILLE, TN 37206",36.19159,,1.0,SINGLE_FAMILY,1132.0,2900.0,2.0,12.0,1759906800000.0,USA,USD,,,20251031
-86.74868,,,/HOMEDETAILS/1022-GRANADA-AVE-B-NASHVILLE-TN-37206/2079640967_ZPID/,FOR_RENT,,"1022 GRANADA AVE #B, NASHVILLE, TN 37206",36.188286,,1.0,APARTMENT,1000.0,2050.0,2.0,15.0,,USA,USD,,,20251031
-86.74966,,,/HOMEDETAILS/902-MCCLURKAN-AVE-NASHVILLE-TN-37206/41088384_ZPID/,FOR_RENT,,"902 MCCLURKAN AVE, NASHVILLE, TN 37206",36.19709,,1.0,SINGLE_FAMILY,850.0,2300.0,2.0,16.0,,USA,USD,,,20251031
-86.73569,,,/HOMEDETAILS/1900-EASTLAND-AVE-STE-202-NASHVILLE-TN-37206/2085667632_ZPID/,FOR_RENT,,"1900 EASTLAND AVE STE 202, NASHVILLE, TN 37206",36.181023,,3.0,APARTMENT,1261.0,2500.0,2.0,18.0,1760338800000.0,USA,USD,,,20251031
-86.75016,,,/HOMEDETAILS/901-DOUGLAS-AVE-NASHVILLE-TN-37206/2109198084_ZPID/,FOR_RENT,,"901 DOUGLAS AVE, NASHVILLE, TN 37206",36.193443,,1.0,SINGLE_FAMILY,963.0,2200.0,2.0,21.0,1761116400000.0,USA,USD,,,20251031
-86.75251,,,/HOMEDETAILS/913-SHARPE-AVE-NASHVILLE-TN-37206/41099954_ZPID/,FOR_RENT,,"913 SHARPE AVE, NASHVILLE, TN 37206",36.190292,,1.0,SINGLE_FAMILY,740.0,2000.0,2.0,24.0,,USA,USD,,,20251031
-86.75066,,,/HOMEDETAILS/1110-LENORE-ST-NASHVILLE-TN-37206/41117927_ZPID/,FOR_RENT,,"1110 LENORE ST, NASHVILLE, TN 37206",36.164913,,1.0,SINGLE_FAMILY,775.0,1850.0,2.0,25.0,,USA,USD,,,20251031
-86.74402,,,/HOMEDETAILS/1409-STRATTON-AVE-A-NASHVILLE-TN-37206/457156326_ZPID/,FOR_RENT,,"1409 STRATTON AVE #A, NASHVILLE, TN 37206",36.18254,,1.0,APARTMENT,1100.0,2000.0,1.0,29.0,,USA,USD,,,20251031
-86.75264,,,/HOMEDETAILS/911-GRANADA-AVE-NASHVILLE-TN-37206/41099963_ZPID/,FOR_RENT,,"911 GRANADA AVE, NASHVILLE, TN 37206",36.189213,,1.0,SINGLE_FAMILY,1225.0,2500.0,2.0,30.0,1761116400000.0,USA,USD,,,20251031
-86.757576,,,/HOMEDETAILS/827-RAMSEY-ST-UNIT-D-NASHVILLE-TN-37206/348695333_ZPID/,FOR_RENT,,"827 RAMSEY ST UNIT D, NASHVILLE, TN 37206",36.177525,,2.0,TOWNHOUSE,1200.0,2999.0,2.0,32.0,,USA,USD,,,20251031
-86.72507,,,/HOMEDETAILS/1509-PORTER-RD-101-NASHVILLE-TN-37206/337059666_ZPID/,FOR_RENT,,"1509 PORTER RD #101, NASHVILLE, TN 37206",36.19479,,1.0,TOWNHOUSE,924.0,1795.0,1.0,57.0,1758524400000.0,USA,USD,,,20251031
-86.745575,,,/HOMEDETAILS/905-N-12TH-ST-E2-NASHVILLE-TN-37206/455961917_ZPID/,FOR_RENT,,"905 N 12TH ST #E2, NASHVILLE, TN 37206",36.18569,,2.0,TOWNHOUSE,920.0,2500.0,2.0,77.0,1757833200000.0,USA,USD,,,20251031
-86.71052,,,/HOMEDETAILS/112-COLBERT-WAY-NASHVILLE-TN-37206/248422323_ZPID/,FOR_RENT,,"112 COLBERT WAY, NASHVILLE, TN 37206",36.190895,,3.0,SINGLE_FAMILY,1564.0,2995.0,2.0,86.0,1761721200000.0,USA,USD,,,20251031
-86.72338,,,/HOMEDETAILS/2339-OAK-CT-NASHVILLE-TN-37206/2082231088_ZPID/,FOR_RENT,,"2339 OAK CT, NASHVILLE, TN 37206",36.18265,,2.0,APARTMENT,1000.0,1650.0,2.0,133.0,,USA,USD,,,20251031
-86.7099,,,/HOMEDETAILS/2004-RIVERWOOD-DR-NASHVILLE-TN-37216/41089547_ZPID/,FOR_RENT,,"2004 RIVERWOOD DR, NASHVILLE, TN 37216",36.21114,,2.0,SINGLE_FAMILY,1151.0,2150.0,2.0,7.0,,USA,USD,,,20251031
-86.74256,,4.0,/APARTMENTS/NASHVILLE-TN/ASCENT-EAST-NASHVILLE/5XHXMF/,FOR_RENT,ASCENT EAST NASHVILLE,"488 LEMONT DR, NASHVILLE, TN",36.226326,TRUE,,,,,,,,,,2,"$1,635+",20251031
-86.7391,,13.0,/APARTMENTS/NASHVILLE-TN/THE-CANVAS/CPCYCN/,FOR_RENT,THE CANVAS,"2814 GALLATIN PIKE, NASHVILLE, TN",36.20107,TRUE,,,,,,,,,,2,"$1,629+",20251031
-86.73364,,,/HOMEDETAILS/3817-BURRUS-ST-B-NASHVILLE-TN-37216/457335667_ZPID/,FOR_RENT,,"3817 BURRUS ST #B, NASHVILLE, TN 37216",36.216618,,1.0,APARTMENT,750.0,1790.0,2.0,19.0,,USA,USD,,,20251031
-86.73845,,,/HOMEDETAILS/622-MAPLEWOOD-LN-NASHVILLE-TN-37216/457158031_ZPID/,FOR_RENT,,"622 MAPLEWOOD LN, NASHVILLE, TN 37216",36.228264,,1.0,APARTMENT,850.0,1749.0,2.0,29.0,,USA,USD,,,20251031
-86.715385,,,/HOMEDETAILS/1711-GOLF-ST-UNIT-B-NASHVILLE-TN-37216/457113164_ZPID/,FOR_RENT,,"1711 GOLF ST UNIT B, NASHVILLE, TN 37216",36.209667,,2.0,APARTMENT,1100.0,1800.0,2.0,30.0,1761807600000.0,USA,USD,,,20251031
-86.7244,,,/HOMEDETAILS/1090-HAYSBORO-AVE-111-NASHVILLE-TN-37216/456885295_ZPID/,FOR_RENT,,"1090 HAYSBORO AVE #111, NASHVILLE, TN 37216",36.231052,,2.0,APARTMENT,855.0,1995.0,2.0,40.0,,USA,USD,,,20251031
-86.7061,,,/HOMEDETAILS/2314-COOPER-TER-NASHVILLE-TN-37216/456343359_ZPID/,FOR_RENT,,"2314 COOPER TER, NASHVILLE, TN 37216",36.200603,,1.0,APARTMENT,900.0,1895.0,2.0,59.0,1760857200000.0,USA,USD,,,20251031
-86.74351,,4.0,/APARTMENTS/NASHVILLE-TN/PORCHLIGHT-EAST-HILL/CKQ7WC/,FOR_RENT,PORCHLIGHT EAST HILL,"618 COGDILL LN, NASHVILLE, TN",36.20706,TRUE,,,,,,,,,,2,"$2,613+",20251031
-86.73794,,,/HOMEDETAILS/1118-LITTON-AVE-APT-313-NASHVILLE-TN-37216/248418414_ZPID/,FOR_RENT,,"1118 LITTON AVE APT 313, NASHVILLE, TN 37216",36.202156,,2.0,APARTMENT,1101.0,1700.0,2.0,105.0,1761289200000.0,USA,USD,,,20251031
